"","gene","logfc","ave_expr","p_value","adj_p_value","comparison"
"CLK1","CLK1",0.291033581433977,9.80292909534856,0.000133085069944174,0.000431394145984861,"cid1 - cid0"
"NUPL2","NUPL2",0.214983839608459,8.25498613081968,0.000134010816305858,0.000434237726524194,"cid1 - cid0"
"ADARB1","ADARB1",0.741767569226158,6.92827394128598,0.000135409778147282,0.000438612063586329,"cid1 - cid0"
"OXSM","OXSM",-0.168934715169144,8.58601755317055,0.000136049374297421,0.000440524429687091,"cid1 - cid0"
"CYR61","CYR61",0.916186746309597,9.58471177634396,0.000137704775280594,0.000445723374218063,"cid1 - cid0"
"MIS18A","MIS18A",-0.255020007662445,8.3426677185163,0.000137968650894839,0.000446416093769965,"cid1 - cid0"
"PCMT1","PCMT1",-0.160978698698159,10.3498425173424,0.000138400805682253,0.000447652605951305,"cid1 - cid0"
"PIGO","PIGO",-0.148853489136657,8.89344292524339,0.000139221710685816,0.000450145170014485,"cid1 - cid0"
"FCMR","FCMR",0.864473228126846,8.67819689599265,0.000139348827232114,0.000450393519931089,"cid1 - cid0"
"GP1BA","GP1BA",0.36095677978224,7.20984809088182,0.000139653382566331,0.000451214988854694,"cid1 - cid0"
"SCFD1","SCFD1",-0.165045280487305,10.1240542319772,0.000139804344623194,0.000451539789830974,"cid1 - cid0"
"CNOT2","CNOT2",-0.127682275084441,10.1089011981385,0.000141746841413698,0.000457648565155731,"cid1 - cid0"
"SLC25A40","SLC25A40",-0.367652365979868,7.91749308338957,0.000141843300313983,0.000457794905447402,"cid1 - cid0"
"COLGALT1","COLGALT1",0.164349201948829,9.51539383236522,0.000142062468441475,0.00045833703782217,"cid1 - cid0"
"WASF3","WASF3",0.371885375439693,6.99033956743248,0.00014243042306013,0.000459358637484634,"cid1 - cid0"
"TSC1","TSC1",0.222715208322034,8.84798428894347,0.000143119737002119,0.000461415558293113,"cid1 - cid0"
"PSAP","PSAP",0.20053009099485,11.905869994791,0.000143216967188403,0.000461562817580192,"cid1 - cid0"
"ERGIC1","ERGIC1",-0.266778378927199,9.23198601241587,0.000143689483970968,0.000462919017629389,"cid1 - cid0"
"STARD3","STARD3",0.349192740935091,7.75221249433026,0.000143761139813849,0.000462983267896903,"cid1 - cid0"
"USP34","USP34",0.420751702813861,10.1136397124478,0.000144041388869966,0.000463719005592522,"cid1 - cid0"
"FBXL5","FBXL5",0.221865187020107,10.8839125576853,0.000144520456762362,0.000465094050824382,"cid1 - cid0"
"FDPS","FDPS",-0.314499714892774,10.4917052382826,0.000144753290447465,0.000465675964562038,"cid1 - cid0"
"ZDHHC3","ZDHHC3",-0.258070813221995,8.78334303572377,0.000144877767519673,0.00046590899878004,"cid1 - cid0"
"SLC15A2","SLC15A2",0.492361675242934,7.69832663697411,0.000145796311159492,0.000468603414767758,"cid1 - cid0"
"TM4SF18","TM4SF18",0.288792221673384,7.42465800248772,0.000145820296385901,0.000468603414767758,"cid1 - cid0"
"FBXO2","FBXO2",0.407959627522061,7.25976747830131,0.000146023503852656,0.000469088062430149,"cid1 - cid0"
"RALGPS2","RALGPS2",0.571922985753369,7.64949536277752,0.000146280703007756,0.000469745743912641,"cid1 - cid0"
"TCL1A","TCL1A",1.37021835328145,7.55781853933823,0.000146359304602357,0.000469829635749336,"cid1 - cid0"
"DHX15","DHX15",-0.165785788956772,11.5122160118599,0.000146833249406702,0.000471182108221579,"cid1 - cid0"
"ATF4","ATF4",0.153428887907221,11.6889422170364,0.000147741727480044,0.000473927512049027,"cid1 - cid0"
"BACE1","BACE1",0.308863997353559,7.64899302061618,0.00014780093314768,0.000473947619796266,"cid1 - cid0"
"ACO1","ACO1",-0.180948431417992,9.92886883815835,0.000148006697664308,0.000474437509555513,"cid1 - cid0"
"VIMP","VIMP",-0.191040123183225,11.8021614917786,0.000148085137291891,0.000474454711104286,"cid1 - cid0"
"CDC42EP3","CDC42EP3",0.244444294347174,8.45796724884525,0.000148118051774431,0.000474454711104286,"cid1 - cid0"
"ATG10","ATG10",-0.358838369747191,6.66379490178148,0.000148331397548817,0.000474968169618941,"cid1 - cid0"
"MOXD1","MOXD1",0.429016236168936,7.1117330901282,0.000148864916912492,0.000476506114092792,"cid1 - cid0"
"CD274","CD274",0.429842201890823,7.96146373143126,0.000149080069018364,0.000477024252295,"cid1 - cid0"
"WSB1","WSB1",0.379276103779915,9.22527025144049,0.000149420155170419,0.000477941639600128,"cid1 - cid0"
"EGR3","EGR3",0.606083729702323,8.48843471060798,0.000149709304231943,0.000478695500281639,"cid1 - cid0"
"PEX7","PEX7",-0.367541556586934,7.9474644202363,0.000150085548153258,0.000479727209073945,"cid1 - cid0"
"PRDM2","PRDM2",0.327221006112244,7.58389959893004,0.000150198717539075,0.000479917601044731,"cid1 - cid0"
"CST3","CST3",-0.241388692291979,12.4324712819849,0.000150277884999942,0.000479999252374057,"cid1 - cid0"
"NDST1","NDST1",0.372876024470727,7.58092695492855,0.000150719795252769,0.000481174733149714,"cid1 - cid0"
"DOLPP1","DOLPP1",-0.21567595235361,9.20235379677862,0.000150753392883385,0.000481174733149714,"cid1 - cid0"
"CIAPIN1","CIAPIN1",-0.163489426748551,8.46544458322992,0.000150898571703541,0.000481466469159587,"cid1 - cid0"
"DCUN1D3","DCUN1D3",0.686857141905537,7.70169796423463,0.000151449082690102,0.00048305081486444,"cid1 - cid0"
"TNFRSF13B","TNFRSF13B",0.347053894756308,7.31504241073347,0.000151628976312319,0.000483452359303488,"cid1 - cid0"
"INSIG2","INSIG2",0.219483052512548,8.55132042368286,0.000152874730018156,0.000487250785992363,"cid1 - cid0"
"NSFL1C","NSFL1C",-0.183375070280976,8.79719623495739,0.000153314597194087,0.000488478857181018,"cid1 - cid0"
"MST1R","MST1R",-0.448394656547976,9.73806684214673,0.000153600536021232,0.000489215794734289,"cid1 - cid0"
"CD4","CD4",0.426081483287083,8.5574690142422,0.000154125993317081,0.000490714800201928,"cid1 - cid0"
"KLHL34","KLHL34",-0.713599730367424,5.86496811144893,0.00015474388684475,0.000492506938827247,"cid1 - cid0"
"SLC39A13","SLC39A13",0.21972971640535,8.5080863151378,0.000155126921977471,0.000493550580122351,"cid1 - cid0"
"PGAP2","PGAP2",-0.371258245895987,8.19845772537693,0.000155681700069832,0.000495139701856201,"cid1 - cid0"
"APH1A","APH1A",-0.302630564303666,8.96398081877847,0.000156905932255177,0.000498856112031464,"cid1 - cid0"
"TRIM68","TRIM68",-0.237313042433627,8.43463507077577,0.000157099243093696,0.000499293405544146,"cid1 - cid0"
"PSTPIP2","PSTPIP2",0.488136438956976,7.54300854745209,0.000157667817484575,0.000500922629502981,"cid1 - cid0"
"CDCA8","CDCA8",-0.284710345994261,8.45871732758855,0.000158592863858019,0.000503682834381285,"cid1 - cid0"
"LRRC8D","LRRC8D",-0.155042050971527,9.78298998484298,0.000158746668250533,0.000503992525123059,"cid1 - cid0"
"FUK","FUK",-0.242441669939332,8.44277355551669,0.000160432981442932,0.000509165715299031,"cid1 - cid0"
"SHE","SHE",0.346828832646684,7.63045700332123,0.000163203823395807,0.00051763044796762,"cid1 - cid0"
"COMMD8","COMMD8",-0.235995113208501,10.259508139883,0.000163215766180341,0.00051763044796762,"cid1 - cid0"
"GOLGA5","GOLGA5",-0.149432744961885,10.1965644359817,0.00016383113266222,0.000519398063287838,"cid1 - cid0"
"DUSP10","DUSP10",0.279825565825421,7.78992499611031,0.00016452130815411,0.000521401512178318,"cid1 - cid0"
"CTNNBIP1","CTNNBIP1",-0.279538848364119,7.92064043842115,0.000165464017480098,0.000524203591117948,"cid1 - cid0"
"CKS1B","CKS1B",-0.250788572043545,9.80963789973888,0.00016560616692522,0.000524468345412626,"cid1 - cid0"
"CDIPT","CDIPT",0.217880324498156,10.5412368137638,0.000165714851857468,0.000524626969123023,"cid1 - cid0"
"LOC100505549","LOC100505549",0.360008094622053,7.55872050002004,0.000165781517953979,0.000524652502736648,"cid1 - cid0"
"HTATSF1","HTATSF1",-0.225878701537766,7.66005513115314,0.000165862942042282,0.000524724706750723,"cid1 - cid0"
"P4HA2","P4HA2",-0.286498240813533,7.65994306361402,0.000166332393067755,0.000526023989804171,"cid1 - cid0"
"CDCA7L","CDCA7L",-0.336287684144528,8.59964431971245,0.000166895696166277,0.000527619056418318,"cid1 - cid0"
"ZDHHC8","ZDHHC8",0.305456008570614,7.84931125992421,0.00016709794817631,0.00052807198377074,"cid1 - cid0"
"TGFB1I1","TGFB1I1",0.411231698915785,8.74855253155414,0.000167337627724833,0.000528642830282438,"cid1 - cid0"
"BLNK","BLNK",0.269757921947669,10.1216099349788,0.00016779890362529,0.000529913080831472,"cid1 - cid0"
"FAM221A","FAM221A",-0.3733370692254,8.12129182769594,0.000168391481071936,0.000531596942890352,"cid1 - cid0"
"NUDT5","NUDT5",-0.213649974861294,8.93800236800509,0.00016846118728476,0.000531629541685039,"cid1 - cid0"
"MCRS1","MCRS1",-0.173035101089997,9.03491470006471,0.00017137708278656,0.000540640952145199,"cid1 - cid0"
"GDPD3","GDPD3",-0.401956496047822,9.97264257263908,0.000172977304577272,0.000545496938316419,"cid1 - cid0"
"MRPL16","MRPL16",-0.23554457858593,9.76329111902113,0.000174263114070606,0.000549358331082441,"cid1 - cid0"
"ERP44","ERP44",-0.180604779293532,8.55275910220092,0.000174831215369732,0.000550955252096168,"cid1 - cid0"
"CRIM1","CRIM1",-0.260879410520637,10.0721517146323,0.000175923072030999,0.000554201007703567,"cid1 - cid0"
"LOC100131541","LOC100131541",0.587834953409351,6.90243832458377,0.000176940434142978,0.000557209886346142,"cid1 - cid0"
"TTC19","TTC19",-0.216262582468321,10.4262219278231,0.000178215973337273,0.000561029398484039,"cid1 - cid0"
"MYRIP","MYRIP",-0.464869942678503,7.19952818586274,0.000178506323291813,0.000561745909466293,"cid1 - cid0"
"CLASP1","CLASP1",0.224432332869799,8.62119046366291,0.000178681377768721,0.000562099218258385,"cid1 - cid0"
"ITPR2","ITPR2",0.308777739715676,8.53575910128406,0.000178996615506595,0.000562893115079221,"cid1 - cid0"
"GGA2","GGA2",0.372333968561643,8.73492751091228,0.000179147606788016,0.000562978952984731,"cid1 - cid0"
"GCNT3","GCNT3",-0.436128709946715,12.839931974101,0.000179149674640176,0.000562978952984731,"cid1 - cid0"
"GPX1","GPX1",0.221329087356851,11.4801451671301,0.000180136941599093,0.000565882820398834,"cid1 - cid0"
"MTMR3","MTMR3",0.220924075732277,9.01680619564369,0.000181235148287662,0.000569133034941929,"cid1 - cid0"
"DLC1","DLC1",0.36777183522037,7.84936289321843,0.000181692533428545,0.000570289652456134,"cid1 - cid0"
"DAPP1","DAPP1",0.314256642115353,9.60591440532474,0.000181730858757662,0.000570289652456134,"cid1 - cid0"
"HLA-DMB","HLA-DMB",0.465323093359498,11.0546841519534,0.000182663212749654,0.000573014626400719,"cid1 - cid0"
"GJB2","GJB2",-0.350602254471855,9.79914828711825,0.000184002175137948,0.000577012775485132,"cid1 - cid0"
"TTK","TTK",-0.353671011727542,8.04545559008322,0.000185752599616909,0.000582297977720652,"cid1 - cid0"
"TMEM200B","TMEM200B",0.286907780292225,7.60654667481831,0.000188305662308006,0.000590094712860895,"cid1 - cid0"
"ZNF521","ZNF521",0.600921165948663,6.59709935272403,0.000188772405211862,0.000591350365242057,"cid1 - cid0"
"PIK3R2","PIK3R2",-0.204577055945308,9.43044554734076,0.000189749950662047,0.000594204724825922,"cid1 - cid0"
"MFHAS1","MFHAS1",-0.300603602793331,9.07333676327263,0.000190087614960456,0.000595053991867471,"cid1 - cid0"
"LSM12","LSM12",-0.193848825523725,9.21136688296862,0.000191547250203669,0.000599413677411201,"cid1 - cid0"
"ZNF468","ZNF468",-0.280521340949663,8.72929001326013,0.000191930841333739,0.000600404200720115,"cid1 - cid0"
"STEAP2","STEAP2",0.309838856304514,8.87552517803039,0.000192029705862642,0.000600503652318629,"cid1 - cid0"
"HNRNPF","HNRNPF",-0.210556070379926,10.2795300984828,0.000192597037547979,0.000602067485044364,"cid1 - cid0"
"YWHAB","YWHAB",-0.135212486014565,11.7291720308459,0.000193578397244456,0.00060490273389062,"cid1 - cid0"
"CRLS1","CRLS1",-0.224632140363294,9.76570991240629,0.000193639141665421,0.00060490273389062,"cid1 - cid0"
"RAB11FIP2","RAB11FIP2",0.300758500548607,8.1038691178661,0.000194980303372978,0.000608836915875472,"cid1 - cid0"
"CUTC","CUTC",0.16724256633211,8.29002813661426,0.000195034544256769,0.000608836915875472,"cid1 - cid0"
"EGF","EGF",-0.556949000143201,6.40156232044257,0.000195300766803405,0.000609455477584832,"cid1 - cid0"
"SLC7A8","SLC7A8",-0.391669619750935,8.5987879905649,0.000196255174191863,0.0006122204092473,"cid1 - cid0"
"PYCR1","PYCR1",-0.24103054986149,9.26600058601982,0.000197617247839128,0.000616254691711499,"cid1 - cid0"
"C5orf63","C5orf63",-0.298380534662669,7.08943862684346,0.0001986828323726,0.000619361907462358,"cid1 - cid0"
"TRIM11","TRIM11",-0.243069533562984,8.38109314230843,0.000198912350313511,0.000619861563646662,"cid1 - cid0"
"PDGFA","PDGFA",-0.362147070632341,9.00613434603264,0.000200089516826251,0.000623312958992841,"cid1 - cid0"
"GRAMD1C","GRAMD1C",-0.394756142818952,7.64060467504216,0.000200420829025212,0.000624127889482687,"cid1 - cid0"
"NKIRAS1","NKIRAS1",0.268205749679871,6.90933009617295,0.000200776517044305,0.000625018135291261,"cid1 - cid0"
"SNX14","SNX14",-0.170697885571521,9.71287940194633,0.000202320782514637,0.000629606522715865,"cid1 - cid0"
"C11orf86","C11orf86",-0.417861621449399,8.94078841820198,0.000204052089088864,0.00063477357665483,"cid1 - cid0"
"GOLGA1","GOLGA1",-0.197293573634472,8.36936641466993,0.000205694103033866,0.000639659362439112,"cid1 - cid0"
"C5orf22","C5orf22",-0.320095470537457,7.76051367777904,0.00020631833663551,0.000641377801353377,"cid1 - cid0"
"VPS51","VPS51",-0.217539260802722,10.6940240298518,0.000206856220841565,0.00064266431684044,"cid1 - cid0"
"SETBP1","SETBP1",0.383119537698863,7.36248740626871,0.00020687574680377,0.00064266431684044,"cid1 - cid0"
"IER5L","IER5L",0.518019373736672,7.26694368644093,0.000207242647742566,0.000643580792660142,"cid1 - cid0"
"SCD5","SCD5",0.460604998404442,7.89485126614735,0.000208081082549204,0.000645960448010756,"cid1 - cid0"
"MEDAG","MEDAG",0.488621078171471,6.93110455269955,0.000208381953843239,0.000646670236658065,"cid1 - cid0"
"MRPL12","MRPL12",-0.241118998542834,9.68788078344562,0.000208462950248133,0.000646675384957319,"cid1 - cid0"
"ABRACL","ABRACL",-0.215103184002432,10.7526313556872,0.000208528072866277,0.000646675384957319,"cid1 - cid0"
"FAM213B","FAM213B",-0.322040168014041,9.62960223667917,0.000209441385813795,0.00064928280027386,"cid1 - cid0"
"PCNA","PCNA",-0.244406511048373,10.4890573364198,0.000210463131650559,0.000652224443637057,"cid1 - cid0"
"TAF3","TAF3",0.31263914867248,7.51230386208997,0.000211074504452541,0.000653892746838617,"cid1 - cid0"
"FTH1","FTH1",0.243900625940627,13.7078829436322,0.000211297520648179,0.000654357212854773,"cid1 - cid0"
"B3GALT4","B3GALT4",-0.259942870065721,8.55896514953351,0.000211533214048132,0.000654860603517608,"cid1 - cid0"
"SEC13","SEC13",-0.201772833079346,11.0666228549224,0.000212019281598739,0.00065613848190581,"cid1 - cid0"
"MRPL37","MRPL37",-0.246767033213004,9.77546832172579,0.000212450043397233,0.00065724438097285,"cid1 - cid0"
"NFKB1","NFKB1",0.198450701514426,9.69621676091787,0.000213088502570224,0.000658991835409745,"cid1 - cid0"
"PIK3C2B","PIK3C2B",-0.252070250439772,10.0184030789979,0.000213913037072852,0.000661313335950707,"cid1 - cid0"
"CDC23","CDC23",-0.162231178932259,8.76988643017381,0.000215001514358085,0.000664448932705534,"cid1 - cid0"
"MYO1B","MYO1B",-0.268363167308014,10.3625462365898,0.000215957603125229,0.000667173368109101,"cid1 - cid0"
"ACD","ACD",0.284057355081254,7.68175423206267,0.000216071769911683,0.000667295810975958,"cid1 - cid0"
"TMEM186","TMEM186",-0.19429035432524,8.16530089995753,0.000216482514611842,0.000668333777006834,"cid1 - cid0"
"PRRC2B","PRRC2B",0.349881022173417,8.91671505564325,0.0002168685659621,0.000669294819392859,"cid1 - cid0"
"NDC1","NDC1",-0.270254954479977,8.67974056254284,0.000217044728658498,0.000669607669083231,"cid1 - cid0"
"GNPNAT1","GNPNAT1",-0.300481669248107,10.5275119365133,0.000217290983342831,0.000670136470502365,"cid1 - cid0"
"CUL9","CUL9",0.296478096119262,7.72097356096763,0.000218192015703105,0.00067268358009294,"cid1 - cid0"
"USP32","USP32",0.210651876044238,8.27747743619683,0.000219264301481033,0.00067575672673311,"cid1 - cid0"
"RYK","RYK",-0.155942011494908,9.8209792549773,0.000219990760180762,0.000677762311045547,"cid1 - cid0"
"COPS8","COPS8",0.169363942110563,9.43372289683237,0.000220669789401487,0.000679620441868427,"cid1 - cid0"
"ZNF136","ZNF136",0.228678603758155,7.68903653557337,0.000221001841115772,0.000680409038345771,"cid1 - cid0"
"NAIP","NAIP",0.767311296663694,7.77265638020306,0.000221369788648412,0.00068116244396134,"cid1 - cid0"
"TES","TES",-0.205879539126972,9.72527289049401,0.000221398716846588,0.00068116244396134,"cid1 - cid0"
"RMI1","RMI1",-0.213016399773455,8.51226581291545,0.000222445409829874,0.000684147631125683,"cid1 - cid0"
"RPH3AL","RPH3AL",-0.334146197564976,7.95049940413602,0.00022277663244329,0.000684931040612903,"cid1 - cid0"
"MARK3","MARK3",0.1238981542228,8.67998290706188,0.000223062879098435,0.000685575680250014,"cid1 - cid0"
"PBK","PBK",-0.395766195045484,8.85158010344824,0.000223842285187584,0.00068773506495691,"cid1 - cid0"
"NINL","NINL",0.277303421748583,7.17236234313198,0.000224124095082867,0.000688364673508372,"cid1 - cid0"
"PMM2","PMM2",-0.270564672937262,9.23065520535214,0.000225348090453493,0.000691698794958477,"cid1 - cid0"
"FAM84B","FAM84B",-0.277661820979349,9.37664375757555,0.000225364166747892,0.000691698794958477,"cid1 - cid0"
"LSM3","LSM3",-0.211903733340993,10.737702367724,0.000225445483084465,0.000691711244021662,"cid1 - cid0"
"DEPDC1","DEPDC1",-0.325866028371451,7.12019432766825,0.000225958044342225,0.000693046375812244,"cid1 - cid0"
"CINP","CINP",-0.302578698887117,6.7335014928358,0.000226427570292864,0.000694140817544347,"cid1 - cid0"
"RPIA","RPIA",-0.233774564171066,9.4344470766846,0.000226481221274192,0.000694140817544347,"cid1 - cid0"
"PVRIG","PVRIG",0.522916995862028,7.86588985354849,0.000226547466644095,0.000694140817544347,"cid1 - cid0"
"RASSF6","RASSF6",-0.298424709592657,10.1833800055215,0.00022717986079354,0.000695840333111379,"cid1 - cid0"
"FRG1BP","FRG1BP",0.441360993232827,7.64662256716685,0.00022727349906966,0.000695889068799818,"cid1 - cid0"
"NUDT16P1","NUDT16P1",-0.334987988073097,7.5348102251238,0.00022899326040065,0.000700915097561374,"cid1 - cid0"
"EML3","EML3",0.23616261293888,8.78695272282122,0.000230120284107041,0.000703933189634226,"cid1 - cid0"
"PEX19","PEX19",-0.172774672647613,8.64662373983102,0.000230136540384159,0.000703933189634226,"cid1 - cid0"
"SPG20","SPG20",0.563389900987303,7.95289438718885,0.000231076107444695,0.00070656570695094,"cid1 - cid0"
"SCO1","SCO1",-0.206083213771189,9.01082956947106,0.000232714530099063,0.000711332600879793,"cid1 - cid0"
"EIF4E","EIF4E",-0.265647011781905,10.1345073803114,0.000234370710429321,0.000716150501868162,"cid1 - cid0"
"TUSC1","TUSC1",-0.230377697680613,9.23931418329689,0.000234817893629802,0.000717272126123377,"cid1 - cid0"
"MLF2","MLF2",-0.216127331546199,11.0607951127562,0.000235266533132636,0.000718397432174793,"cid1 - cid0"
"UROD","UROD",0.184731312237661,9.96976047615254,0.000235657513159778,0.000719345964991304,"cid1 - cid0"
"PRKAR2A","PRKAR2A",-0.223802807942025,9.89566102278206,0.000236544879751401,0.000721808557741749,"cid1 - cid0"
"DLAT","DLAT",-0.32035912308049,8.7907333615241,0.000239157446832992,0.000729532068652735,"cid1 - cid0"
"TBC1D22A","TBC1D22A",-0.519096137440456,7.75477444405324,0.000239741237424881,0.000731063793823214,"cid1 - cid0"
"RAB30","RAB30",0.438234488616144,6.9829529697403,0.000240991021595724,0.000734624656570147,"cid1 - cid0"
"DDX17","DDX17",0.405625527838531,8.80786395614563,0.000241875477316789,0.000737069825873797,"cid1 - cid0"
"CALCOCO1","CALCOCO1",0.248087767449544,9.038827039546,0.000242022753497977,0.00073726768018625,"cid1 - cid0"
"CHGB","CHGB",-0.562521896267032,7.88323668894921,0.000243956594038145,0.000742905913749495,"cid1 - cid0"
"STX17","STX17",-0.228615996983629,8.52544425017787,0.000244552816243194,0.000744468331800517,"cid1 - cid0"
"GLB1L2","GLB1L2",-0.496076774330005,7.97687997328951,0.00024487537249929,0.000745196876269934,"cid1 - cid0"
"EMILIN1","EMILIN1",0.506249992580559,7.60379421901165,0.000246134816374657,0.0007487750632016,"cid1 - cid0"
"PRKAR2B","PRKAR2B",0.348809049760147,9.4878613416329,0.000247033195291472,0.000751252784458066,"cid1 - cid0"
"KRBOX4","KRBOX4",0.418541279154924,7.0704786887725,0.000247805465138233,0.000753345442914295,"cid1 - cid0"
"ZBTB47","ZBTB47",0.260257349222018,7.43995618721151,0.000249222255103909,0.000757185658314842,"cid1 - cid0"
"CLCF1","CLCF1",0.302459833080253,8.05439933268357,0.000249237812471109,0.000757185658314842,"cid1 - cid0"
"GEMIN5","GEMIN5",0.217586250454335,7.78656645229931,0.000250567769000262,0.000760967854769114,"cid1 - cid0"
"NFAT5","NFAT5",0.319988810623672,8.16379061173676,0.000254447438925552,0.000772488274228709,"cid1 - cid0"
"AKR1A1","AKR1A1",-0.164487045097898,11.3866752408995,0.000255353450974783,0.000774976083585503,"cid1 - cid0"
"PRSS12","PRSS12",-0.302302803815529,7.55459199010239,0.000258173200850042,0.000783268270826981,"cid1 - cid0"
"MIER1","MIER1",-0.199145071707676,8.13271272919528,0.000265715594208785,0.000805877952219259,"cid1 - cid0"
"B3GNT9","B3GNT9",0.271914970986655,7.41982590203165,0.000266985104414921,0.000809453992491292,"cid1 - cid0"
"HOXA10","HOXA10",-0.348918010579577,7.99129570895511,0.000270083468609,0.000818570512679885,"cid1 - cid0"
"PIP4K2A","PIP4K2A",0.317441542614157,7.36733962629515,0.000270306341631736,0.000818968756896424,"cid1 - cid0"
"NAGA","NAGA",-0.198155860111122,9.31909415183235,0.000271701126519943,0.00082291616567424,"cid1 - cid0"
"IL7","IL7",-0.265334990538737,8.29229269309364,0.000271968909324133,0.000823448645647264,"cid1 - cid0"
"TSTA3","TSTA3",-0.333086846260985,10.925692636725,0.000273262461505549,0.000827085469188364,"cid1 - cid0"
"JAG2","JAG2",0.504241329504477,7.26065732969396,0.000273395455278438,0.000827208351168588,"cid1 - cid0"
"TRIM66","TRIM66",0.411897170266815,6.93664123123361,0.000275716383100606,0.00083390360623945,"cid1 - cid0"
"POLR2K","POLR2K",-0.196862755284217,9.70013418390238,0.000275794546864181,0.00083390360623945,"cid1 - cid0"
"APOBEC3F","APOBEC3F",0.30170012698227,7.37216948869833,0.000278008564834792,0.000840314206943244,"cid1 - cid0"
"FBLN1","FBLN1",0.661002160486797,8.10631757033529,0.000279003780769928,0.000843037748644336,"cid1 - cid0"
"DCLRE1C","DCLRE1C",0.292517253022478,8.62183539511562,0.000280707279412216,0.000847898877387844,"cid1 - cid0"
"FAM89B","FAM89B",0.242682373057658,9.17207452248807,0.000282005882815052,0.000851534121026361,"cid1 - cid0"
"FAR1","FAR1",-0.329234387574965,8.48834743213365,0.000283183161077819,0.000854800688175899,"cid1 - cid0"
"SNRPD3","SNRPD3",-0.189420961102448,10.8631471135544,0.000283955620872455,0.00085684350309103,"cid1 - cid0"
"OSTM1","OSTM1",0.214739804048314,9.19722534733645,0.00028426784694209,0.000857496642072956,"cid1 - cid0"
"BZW2","BZW2",-0.217575862346095,10.638768195637,0.000284632931905208,0.000858308736728638,"cid1 - cid0"
"NUDT16L1","NUDT16L1",-0.211150813291853,8.06696654893793,0.00028482004274173,0.000858583785409668,"cid1 - cid0"
"PRPF6","PRPF6",-0.315475715750357,7.64642201692775,0.000287954411945171,0.000867740104390818,"cid1 - cid0"
"MRPS16","MRPS16",-0.215026880820625,9.18069962040703,0.000288528296691155,0.00086917693145219,"cid1 - cid0"
"TTBK1","TTBK1",-0.596628375626733,6.29043009359258,0.000291353449615029,0.000877392342550742,"cid1 - cid0"
"SULT1A1","SULT1A1",-0.322264589705981,10.2333748857337,0.000292731508155949,0.00088124586164096,"cid1 - cid0"
"TMEM263","TMEM263",-0.181183415542687,10.4415086525756,0.000296323327090895,0.000891758906704129,"cid1 - cid0"
"PLCD3","PLCD3",-0.351332142159125,8.36193454026044,0.000297182638734984,0.000894044410145938,"cid1 - cid0"
"SLC25A25","SLC25A25",-0.264513223422126,7.73528325113616,0.000297298256289705,0.000894091799987145,"cid1 - cid0"
"ORMDL2","ORMDL2",-0.2345938391584,10.918415423117,0.000299251853635636,0.000899664823908612,"cid1 - cid0"
"COPZ2","COPZ2",0.491637576536596,7.0087047106465,0.000300349657654869,0.000902662129904009,"cid1 - cid0"
"DDX1","DDX1",-0.192868057955584,10.6564417506463,0.000301204531319863,0.000904927573458635,"cid1 - cid0"
"WHAMM","WHAMM",-0.200540697774032,8.26486201005095,0.0003020391358505,0.000907130621693902,"cid1 - cid0"
"OSR2","OSR2",0.68943446781396,6.71587342387854,0.000302532156949926,0.000908033915993156,"cid1 - cid0"
"DOCK1","DOCK1",-0.248853165574657,8.21082184032335,0.00030254274225484,0.000908033915993156,"cid1 - cid0"
"RFC1","RFC1",0.250643763011098,8.30752994710446,0.000307678797885335,0.000923139503172722,"cid1 - cid0"
"PCSK9","PCSK9",-0.421890149366021,7.66287494058198,0.000307973708032813,0.00092371477655537,"cid1 - cid0"
"NBN","NBN",0.306899740755092,9.7734608887134,0.000309611463278967,0.000928315951351838,"cid1 - cid0"
"NTN4","NTN4",-0.329963784901805,7.87390088283329,0.000311179277474293,0.000932704409517022,"cid1 - cid0"
"SLC20A2","SLC20A2",-0.293103350513928,8.3564812871753,0.000311425891129632,0.000933131192531323,"cid1 - cid0"
"UAP1L1","UAP1L1",0.387328950698275,7.29622905169966,0.000311663178254188,0.000933529754068166,"cid1 - cid0"
"MBD4","MBD4",0.261214604075862,10.0999840051521,0.00031263331688619,0.000936122436816743,"cid1 - cid0"
"COG3","COG3",-0.446026503351745,7.48604743702193,0.000314050696498141,0.000940052118270766,"cid1 - cid0"
"FAM234A","FAM234A",-0.193991056619247,8.91200706232014,0.000314726845630488,0.000941761179455134,"cid1 - cid0"
"HARS2","HARS2",-0.188759866713974,8.88434232925414,0.00031658927360772,0.000947017630006653,"cid1 - cid0"
"KAZN","KAZN",-0.298883751997339,8.53002561714399,0.000317057341532194,0.000948100994902384,"cid1 - cid0"
"PODNL1","PODNL1",0.554757254416681,7.25491892788802,0.000318013951421941,0.00095064404243093,"cid1 - cid0"
"ITPKA","ITPKA",-0.733175972172786,6.59883318504563,0.000318446628129908,0.000951619713500356,"cid1 - cid0"
"HIST1H2BD","HIST1H2BD",-0.31278868378025,9.80594548254538,0.000318568618759097,0.000951666614531264,"cid1 - cid0"
"IFI27","IFI27",-0.322166465598896,12.8575457661769,0.000318987811218567,0.000952601025296809,"cid1 - cid0"
"ZNF182","ZNF182",0.232619588125212,7.20060723424213,0.000320031658933457,0.000955399614015085,"cid1 - cid0"
"SETX","SETX",0.186204081317168,9.62084943772472,0.000324906684407632,0.000969629848500511,"cid1 - cid0"
